,de,en,es,fr,it,nl,pl,pt,ru,mean
xlm-roberta-de,0.84,0.656,0.646,0.523,0.569,0.694,0.661,0.546,0.446,0.620
xlm-roberta-en,0.608,0.757,0.631,0.389,0.693,0.646,0.677,0.617,0.48,0.611
xlm-roberta-es,0.601,0.622,0.738,0.469,0.643,0.64,0.654,0.651,0.454,0.608
xlm-roberta-fr,0.545,0.587,0.564,0.721,0.685,0.635,0.646,0.645,0.472,0.611
xlm-roberta-it,0.475,0.646,0.602,0.363,0.733,0.527,0.644,0.661,0.474,0.569
xlm-roberta-nl,0.72,0.651,0.66,0.462,0.573,0.776,0.678,0.574,0.45,0.616
xlm-roberta-pl,0.702,0.626,0.663,0.389,0.689,0.63,0.778,0.648,0.522,0.627
xlm-roberta-pt,0.502,0.62,0.623,0.337,0.704,0.437,0.646,0.706,0.452,0.559
xlm-roberta-ru,0.602,0.584,0.552,0.37,0.65,0.59,0.659,0.577,0.597,0.576
