,de,en,es,fr,it,nl,pl,pt,ru
xlm-roberta-de,0.977,0.965,0.967,0.959,0.968,0.975,0.956,0.966,0.944
xlm-roberta-en,0.943,0.978,0.972,0.961,0.975,0.979,0.968,0.974,0.956
xlm-roberta-es,0.887,0.959,0.982,0.965,0.974,0.956,0.949,0.981,0.93
xlm-roberta-fr,0.92,0.963,0.974,0.977,0.977,0.971,0.945,0.975,0.938
xlm-roberta-it,0.923,0.963,0.973,0.965,0.981,0.969,0.962,0.981,0.943
xlm-roberta-nl,0.93,0.966,0.972,0.963,0.972,0.984,0.963,0.975,0.943
xlm-roberta-pl,0.947,0.961,0.97,0.962,0.975,0.973,0.977,0.977,0.957
xlm-roberta-pt,0.916,0.964,0.975,0.962,0.977,0.955,0.96,0.986,0.941
xlm-roberta-ru,0.948,0.962,0.959,0.955,0.968,0.968,0.962,0.966,0.968
